0.47769508697391005	0.720883987740206	0.03607769530333349	0.07515542437701228	0.8171715245841984	0.759446368621594	0.37765226687001174	0.32417797683879557
0.9713978225874915	0.17839337333490746	0.6440978095032668	0.47644225223854453	0.9778126013510269	0.13175742480612307	0.9797043773410643	0.09894724919397246
0.006746290853845149	0.8529462047220557	0.7025770083029734	0.2854468906548102	0.19641327248068197	0.3999390283105466	0.8317587600481144	0.21138227038775215
0.41120689767549257	0.2604286714793733	0.15672681262354726	0.06822939760626778	0.4732993906275986	0.36564839423144324	0.3521008274005457	0.273166460421848
0.9519827838311241	0.9674766336997616	0.3634365800418866	0.651010034476682	0.14660807873310766	0.47532080586870906	0.5320373030109529	0.9088733180094075
0.15794148681755305	0.9191911785820344	0.6928379509364171	0.6787504254653969	0.9928052171564816	0.039528627169075126	0.9466022571111772	0.3510290222071224
0.9092232494308536	0.06516940580607589	0.9192944615466803	0.44538135130177126	0.7131674205833738	0.6871912397201281	0.588042052705047	0.8438440522078736
0.1636915114273556	0.5902304662272411	0.40185091253482086	0.727798597486504	0.8093047223984073	0.2710398973022998	0.1379209224952347	0.9576973520215992
0.9885574038050402	0.42396622473025025	0.6648597302043651	0.4201690212647149	0.6444621974204576	0.6911389466405586	0.8467642205243198	0.06297904942698085
0.4503614513697578	0.007293029688728803	0.6225208690262312	0.4832213865488406	0.7870970201045302	0.19700171352823115	0.3628980101086057	0.6118603789490626
0.24661360566581392	0.8328391963210178	0.8162885492755005	0.03219910452973673	0.3637472980417702	0.7990049067137139	0.27315529627319757	0.7669022796480163
0.012983112135134256	0.7435745454632265	0.8775841070164665	0.8653020092921908	0.3876964311878983	0.5387008114281369	0.861512828764599	0.49080780032621507
0.1991502370450604	0.5625338964565978	0.9485407891057063	0.35154192597209155	0.8008758884280389	0.2063265203338427	0.36363499334993077	0.9687737823553626
0.1364901666871261	0.4812280734430976	0.6285767338505628	0.11108772916682064	0.1326913174091353	0.9611512694074866	0.8635211147222863	0.39936473970173125
0.5025046443986565	0.09223458917235838	0.9214097055338293	0.4976324760717217	0.29273715483697393	0.5575449954164455	0.9736921822695812	0.5385381923945598
0.7042796891606518	0.47593580117316114	0.6485497839413195	0.9957987776548305	0.13084656916567416	0.42331689666643957	0.0465821324292357	0.02147980117426762
0.49938781835634005	0.97498848892979	0.13265662561680158	0.311349472904626	0.7333081952222329	0.8556016909062432	0.623086640948654	0.8321803068531823
0.2727528723176189	0.15611090785790882	0.6976126099796851	0.5030818798888723	0.17825449825713235	0.3278887881277064	0.3442637075923589	0.6913540947189041
0.7721796314869356	0.7274337617056184	0.35129666396554216	0.6576202734916174	0.27757141463922563	0.6899325299392991	0.017806289084161042	0.18335251366155192
0.7853664118041364	0.6537506091685783	0.03209363589474323	0.8233205864515738	0.9934667588413908	0.004351929053987957	0.9900739422135119	0.6875520024334263
0.8821196086765808	0.09132552421134377	0.9999189159730464	0.9323983924228494	0.09785457294587663	0.35184427447794375	0.33546751735569647	0.6514731014940893
0.9388248423051042	0.7939687833406668	0.7420760355182279	0.009813130434466855	0.6442631929060127	0.6529041488093901	0.23811915972716524	0.41114993433481306
