0.5157269718656565	0.8723249044344248	0.4204821681817157	0.45082537987198656	0.7666648512761856	0.7321085485809413	0.8099907610879549	0.16966797853773907	0.9951156457732508	0.606097737766444	0.025155386800097768	0.9293945047100778
0.7139375354395474	0.4894877869388021	0.9226835979532799	0.26349015448882196	0.9252855741860151	0.09612427053972916	0.12169351625895297	0.499371211609104	0.6795615618141209	0.6935414374006443	0.9083391388256707	0.17358738264894646
0.05354103874936711	0.10884056940684905	0.44890131556867563	0.28483406784994814	0.8020454461815167	0.2798750121996856	0.5136854706236411	0.14225156965888552	0.07484444657360623	0.1758982466590513	0.8385597909952482	0.897744574359973
0.9761403663959882	0.3777300528322145	0.8192907846479303	0.8040646987132591	0.8538240806398933	0.48111712632467785	0.23817732567993732	0.7596544940832726	0.7174283833737527	0.605167081934701	0.07437176447302862	0.9794550399698236
0.8340417068619239	0.7642998626228281	0.8708228608828674	0.9180546062110273	0.08046425095272314	0.03535903379070371	0.3869528241653155	0.6509076331729069	0.5768827982897937	0.5092131939388707	0.7302976355274409	0.6264642158088563
0.9965398292281942	0.26174878392987266	0.9444626751215239	0.4496501049270858	0.4052306971416735	0.07188639545922748	0.8578289719926695	0.07863759836768658	0.8175453382253679	0.2947719909708979	0.06716212144535327	0.7685909668308715
0.7054059338901055	0.8432409253914857	0.23106923387999778	0.33551487736784424	0.21921536803903918	0.3896465478347566	0.6275004715342332	0.87885322778763	0.8890508774908132	0.3242889635410502	0.7200030912999851	0.57704327845015
0.205294970594865	0.9262597301697073	0.8015250434193781	0.24939490883933013	0.7134042050949536	0.6657987452272334	0.05158872381229962	0.5759977551047153	0.2607087019479588	0.057417884720151635	0.20063232020529553	0.28464052389063643
0.570443108085585	0.35345517355439426	0.03169131381644297	0.40049604528924676	0.6010500522536169	0.08635795747088437	0.7107219186361717	0.5619979756897482	0.8680035355505937	0.42982757824405615	0.22721052803659814	0.6686422521512756
0.544498252584882	0.9409844227772823	0.6633680078670863	0.839895524421632	0.10241306585480414	0.05525651205358728	0.07036469051981231	0.23382674245987456	0.04205651834873625	0.15062664504343215	0.20910014719783776	0.3650490553637431
0.13308771656236051	0.2964215912935051	0.6725446581887098	0.38847231910053037	0.3775021258698743	0.5697507434801947	0.06316762436193701	0.9625140937704175	0.45367177480626264	0.9963578368195072	0.532952302060816	0.26711768008150627
0.46157200856654934	0.22678543655587613	0.4025004192672632	0.2641544363279098	0.15662611071040367	0.8175984123921975	0.3271626002697656	0.40157752114214706	0.5255071157538895	0.6715673931894113	0.5485005710142592	0.23939085223151002
0.08513710720364132	0.2939529707104893	0.5031174670434959	0.14623603117134687	0.5521079198963441	0.5147599153358351	0.2697264086035871	0.8901312203522225	0.5222448963365744	0.8082198211887219	0.8407626997334869	0.5607689081315161
0.3188087813097469	0.18400112478201014	0.7869618742487186	0.09156607898308122	0.31987306327077825	0.14255603998116717	0.6293297153739652	0.6097020603795407	0.267303170688179	0.6295995602580975	0.9138783967647552	0.13163096144656494
0.20624352641771448	0.606280814734097	0.38751229641767293	0.31774585800974076	0.26055130644938496	0.24546733009099153	0.5138702751719928	0.30216804843019074	0.2153027328016135	0.32737002651433444	0.3363559451451661	0.32136647594789935
0.1849775213466347	0.5919111035730866	0.5549282128314483	0.707311347846366	0.7883919973585154	0.0482879842483408	0.708173961801273	0.7027098345141203	0.16607957366636272	0.2505231986774348	0.08161398499337102	0.8223916703228982
0.3391008996472551	0.332375004142865	0.2239554058968123	0.6482738328140956	0.8351938840061497	0.478507654400951	0.6452515182995437	0.013109939114817504	0.4068515176374561	0.3525506853739382	0.6936334323815638	0.1959919243607844
0.977024773361294	0.22615890475626355	0.8375278935976667	0.23100367151039913	0.9958656670938328	0.10567345820973761	0.22762518241638707	0.025121282787608168	0.7869783824911245	0.2873254423636471	0.9330309420072682	0.6661324728366569
0.8711350541179463	0.5493208263672169	0.3449651867324748	0.4120754846242529	0.9502979834271521	0.9047061727919044	0.5632535427750678	0.3653178575743645	0.3922060876628093	0.7317826460277908	0.8581839411102186	0.2478967323375092
0.0649818367802415	0.9329950021342985	0.8711656571399806	0.7801284553180654	0.955156135942447	0.04827629136278677	0.11258421055158974	0.705013943321527	0.697021421512984	0.48565878968989784	0.6762576125711157	0.17091379706058407
0.1460719459665667	0.9201675382646468	0.7182079101659236	0.043629721864758775	0.7573660997281284	0.8767952616246331	0.5974811950612355	0.5416345275198462	0.6946328448599302	0.41460341608839646	0.7126552873196839	0.8276972419836668
0.3622153821107412	0.8486551710364194	0.2657471065899928	0.9103313895493939	0.11004107184902967	0.8287725375586057	0.9736928990685352	0.046408572435292283	0.0952377278199108	0.028685286329751536	0.1181114108827257	0.6532714181085724
0.14699910471092914	0.8726411392980624	0.9766923929066531	0.507944150806253	0.2278643785117207	0.9346775492073149	0.9693747186087913	0.7528178776396066	0.45241324721872833	0.850030637615802	0.945184331398798	0.5872280500467777
0.07321938627144253	0.37333457472598686	0.8641126072458405	0.4938792944056227	0.41831498163553693	0.5744934142443427	0.7350591276163572	0.4739602012852562	0.5460691828303443	0.5841114156045066	0.06657608090760259	0.3175592528722819
0.47281142618058003	0.08683927469108288	0.8655124649240384	0.7384981678018918	0.5101196507317258	0.22271876165908266	0.9298683074681475	0.014938558167110427	0.7352931186147642	0.4786452301758508	0.36580669754046524	0.7666052123241056
0.7114436152192896	0.7506428167903252	0.0003346911651884721	0.31065431028080526	0.5045529071856192	0.3764997085874211	0.3435609829041768	0.04130225946779631	0.2326023061196969	0.46755415342740725	0.8050687314486549	0.22903448802754212
0.34758682672580554	0.12468532840653346	0.424558460428065	0.004312310073925074	0.6464097835572997	0.7021652308430493	0.6529737115640988	0.5772412831468365	0.1600185423208742	0.49439325905104736	0.14752273675150862	0.47830669633239076
0.24406501781481782	0.9313270377325453	0.8434802435379851	0.22061999042807234	0.814263620470814	0.37048755653002874	0.6960560783137155	0.6664167083910653	0.8123528537488409	0.3615900844964486	0.06749491038911781	0.9085660046278812
0.7958491600656337	0.4238391826902208	0.9087539069882524	0.6778924117437137	0.03786014178268782	0.6426838552188079	0.5106743466475581	0.633679904459377	0.31635445749370783	0.03394738447949974	0.581226484983371	0.636790257155732
0.31214241118958896	0.5536154397404167	0.2831309068920358	0.7350010600144727	0.5174153880777523	0.8206125501890948	0.707957896225611	0.19964786170650584	0.20156522237693197	0.05516467722700513	0.9624390972875132	0.6014612574205083
0.6215703411642854	0.9961027548870038	0.8864900384553591	0.03283580711595513	0.7583070829592158	0.4221549459098164	0.34410179025417076	0.7498567777057286	0.22827378548485933	0.9297002406748343	0.5284869324997215	0.918125693144429
0.0806678335337947	0.043537163535345424	0.3790645102640715	0.7072505387142751	0.2097043145911215	0.8642273081463658	0.017125724549380772	0.5709347940244143	0.7205985962448955	0.19741938097980305	0.3505870993282394	0.31141363883326467
