0.2442137875967798	0.9569030641253267	0.5938739451287991	0.8763708908711443	0.7194222919836875	0.9511772415114186	0.13974255534485858	0.7176423853036522	0.7240959116865957	0.3937379298804322	0.5115192216457276	0.18266427166400545	0.8862377185070385	0.9259972050444254	0.3202438674659642	0.3322520617694056	0.9646010798814504	0.5008830394574426	0.030676423801059505	0.2572621744663617	0.19806471824079774	0.5631823557740481	0.3041173361644194	0.577652592412004	0.6333134489305325	0.5210700708920613	0.7865388041783576	0.23927065495606326	0.7740054336714612	0.6943063399783347
0.3296807003507105	0.7698057534484759	0.2053175235627438	0.10248128997502426	0.7091357045539082	0.1318625925568706	0.2790054557668591	0.9895950778023539	0.8026362862322607	0.5162860160361591	0.7517759288345729	0.6081538795156214	0.6212042995568452	0.9383794977657982	0.4094994396194769	0.22320129632886432	0.2764359711067912	0.9546098885287886	0.9623986947236964	0.7228152831392471	0.8501101834830846	0.1683129207349212	0.861646527538142	0.441384569308096	0.39459707445012326	0.42201804655359987	0.33300588958335964	0.705262385583401	0.1148447460714015	0.3339442613865018
0.15078816925175786	0.7982234474599257	0.017969535810320014	0.2605295374406291	0.3851901973253147	0.07898460025656995	0.8493351757666256	0.8723733519159831	0.565484699235707	0.49433041146436096	0.19006044978882075	0.6972521509536578	0.7289046557890229	0.050378734351590015	0.16271736552262528	0.5456321276498801	0.06538156583421162	0.2845428083770607	0.6911590820793945	0.12336913431834584	0.7121780583342814	0.15225883433003684	0.5118234880131609	0.6190394862238373	0.20487570793070642	0.8284173871179501	0.9657142801793013	0.5044939203682883	0.7084433473429315	0.6341217052601735
0.7158857390413143	0.598213462142319	0.15405025206322143	0.9093378307586231	0.8188148527395551	0.18892255253507595	0.9109779138006464	0.989433265649132	0.8151395334592741	0.8799724228820005	0.47386258990244823	0.08905241732573832	0.49948396595935285	0.754022966355576	0.8272224555990189	0.680531260609101	0.346599517643309	0.42873533504251116	0.3566277812711891	0.9232937026528123	0.5145695151757235	0.8503693385277857	0.7965167471358896	0.5659760466024129	0.669733586519645	0.07913269028461811	0.1857181282282252	0.34467325453198594	0.5275273666128331	0.6117446109810747
0.7661254790020671	0.46738674561573257	0.6289280645544724	0.9341187987060005	0.3648943959589046	0.5875492784362912	0.37562730352241114	0.9854282837594734	0.034334384375783955	0.5043389534917411	0.4635623788064822	0.027542305024109925	0.9760019149566188	0.2507551876396792	0.9799209014158716	0.9499362360904744	0.5930033894746387	0.40117749431326155	0.43550049540076663	0.0074130506934178	0.12636298888070652	0.9607537660966756	0.30438428563111386	0.11683102731587103	0.874958153822242	0.48196337312281545	0.08243083215459945	0.9787957502723548	0.43927912118914647	0.7930623210945071
0.26862809209560656	0.25162960947848023	0.9407944270320463	0.4676743067974365	0.08265256637169105	0.9134941305924251	0.5997488145362031	0.504578443489776	0.7910507623922647	0.27659042610029383	0.18402106994487277	0.5830826019542636	0.8004802375724716	0.5196671094648353	0.7487598156951363	0.7684459036067617	0.4161566079764436	0.5260948411930577	0.9747673494737727	0.5327435059359675	0.31109429500021024	0.5351454063302676	0.9415740906131629	0.7516980423550146	0.45085598328782495	0.8768081659073665	0.277234115145816	0.957325539895792	0.27463913411298524	0.23050505451483172
0.4413402462599534	0.09393627339594457	0.08090336473147586	0.1794164894147876	0.6531488476948035	0.7872803100270951	0.45060949064510725	0.18975840163466606	0.9748720429411488	0.4641912168470905	0.14995223038810113	0.8396040217025653	0.5079385867093189	0.28442836335275734	0.4348862197310641	0.53693665852156	0.07106361018917928	0.1461441580512548	0.06261540427825563	0.2727173728944121	0.4881793944104649	0.7048477701897484	0.7908428557842373	0.23134577618497487	0.06335567425330835	0.21351354502228426	0.9696194450721647	0.33192819793950057	0.25027702807808305	0.898190265619996
0.24509051427678674	0.5075373951682407	0.8093700120270138	0.12579376782924978	0.9345465645834672	0.5728381960039346	0.11663452158798826	0.346027236598744	0.8697038112314799	0.5685567456663532	0.4118030614691732	0.5811110708490352	0.41728270149787683	0.6443963041072958	0.7883823439344122	0.00466752444040508	0.6009325149590417	0.8861530862111457	0.30743929975558504	0.6920724470622823	0.9640440180809438	0.5337612487119585	0.4398149880855511	0.8484790078508524	0.3294015807199979	0.9240832974595903	0.9053561824214611	0.4701024364109825	0.6608745159722764	0.3143848416792241
0.5036218980933893	0.9921220734706377	0.00891447337121165	0.0731070473304618	0.6624878959576319	0.14874216643871296	0.3067168145617809	0.5705095848940038	0.7014897778575957	0.04305445199108826	0.19146925371376988	0.6911641917780607	0.4401241417127777	0.5901435623130975	0.6514918236639833	0.24121628587980792	0.6376355435424843	0.1079507559610906	0.9707383586744751	0.4764520325566468	0.09387542491872103	0.5737523161948417	0.5593786836568584	0.21710050094389866	0.5481296670788973	0.2123773671493545	0.8777542043672653	0.8003956735158952	0.13234240433352595	0.8148570099015293
0.00402784989123206	0.48379677337533766	0.9823708560759512	0.6791297548967941	0.44229904637045725	0.0020818890453275785	0.19131269952956864	0.9294011464215688	0.7240714497077148	0.3700531316600195	0.28581259222499544	0.38325522599086126	0.6858678052411558	0.6031497483669381	0.6648446632984735	0.032000771773133874	0.22982821021110666	0.006554142189569179	0.1546269753356111	0.5189320914506865	0.48764737746773634	0.9125807633892111	0.5246928254146179	0.4021257438811505	0.47671837025528463	0.3579332923539722	0.7733165749671473	0.34377982689226005	0.010167500944726182	0.8340466136638385
0.7807828681150277	0.26770445772480156	0.2765577547804281	0.12038299959438148	0.18380649950057237	0.5486573659641527	0.3206438598962078	0.8201136790289558	0.4032249434325821	0.4747186777440502	0.004492250714752011	0.902282086365771	0.09075169380814674	0.4659756291587396	0.4351161215241197	0.2553204316470601	0.7581037302937301	0.4827010060762653	0.6199231360528838	0.3061117320499609	0.9091029342934187	0.6069035224532748	0.830176691841779	0.6333275772146065	0.07176153486635117	0.5621528008074714	0.4035853986221052	0.401733227757306	0.18074439170453505	0.27553882199477964
0.9505051015494055	0.5041657954309817	0.9107265921714225	0.5918884576296546	0.06313168621956167	0.8763651034491688	0.9901186594676712	0.4566993735199931	0.3257879576813256	0.1361922644758855	0.6604524722046223	0.01542182569913586	0.556909708853484	0.6058281007510595	0.9302248591030136	0.5062153707388748	0.03221716990050494	0.25272768813996294	0.026814588211104606	0.9624568217074256	0.7311936961492154	0.4646980870205033	0.5175527280437147	0.025967384209166555	0.22377780094375566	0.09034710344074526	0.012518236476494637	0.8905526172756735	0.7221826106293541	0.690870806117069
0.11649281531911959	0.9300817440351301	0.6083059049659834	0.5945685826991138	0.19785303365552642	0.2972140580112579	0.15120041756053548	0.24571173369644295	0.30733671174409416	0.5689211706918536	0.6882698474708906	0.8564024561125221	0.8019270304656947	0.20221976762262228	0.8028022347096402	0.5936473118345937	0.40925886943361434	0.2697301794698781	0.5370909825870331	0.019264199531042747	0.9030309640198724	0.29182327684125364	0.34794869564687847	0.08949977346970206	0.35503282775904776	0.9708875358344051	0.5779138555074883	0.3101631634249582	0.8103629942624064	0.7485836432629587
0.1488932098856781	0.914292324704618	0.46600266872047946	0.6128471551723891	0.14095033929256306	0.8729331070828157	0.27262889827070746	0.22061803313040618	0.8189662452218185	0.8164951722951579	0.04732149599522262	0.23744843941516813	0.4852974933944749	0.8443363052102506	0.106822779000457	0.979790147116733	0.7960284934090598	0.8679086149578654	0.4290749911457217	0.6874783234786528	0.9030828900726418	0.8400858043727499	0.532445549214104	0.30828759315995113	0.07742286111379726	0.11384297019586298	0.6342778977937167	0.8312863917311666	0.06669456069064217	0.5989414957901049
