0.29278926112444936	0.8154686125638122	0.24749955475095242	0.43257829867972886	0.311121350765885	0.4816436972543281	0.019485405348173668	0.5988270774330471	0.08890278435499277	0.46462059227046915
0.6050314417902913	0.7039716475324915	0.34441820866021366	0.29618383282098026	0.6668634108685534	0.1609267530753029	0.7040717474875724	0.1943875674077964	0.8626913703743355	0.3480794367944593
0.7891872913893418	0.8209650621379514	0.5293064722547096	0.6380335733599869	0.27499905867654406	0.2200084576263437	0.7192119149125875	0.6676463376798059	0.7770174379961128	0.26165299775329354
0.9981652366821294	0.6464087442024395	0.48180591994727595	0.15401307539399656	0.2553083685404791	0.28000891995312815	0.5919720192902695	0.822972706093553	0.986868202670278	0.6421138109832614
0.7417187708937267	0.46293033433218844	0.5422520874764254	0.22118920574454237	0.5132706091302444	0.5041900823626777	0.1840643413207168	0.106919803172832	0.5564026653271303	0.8937527569338786
0.06796204364497949	0.010348189164444355	0.8240709417242786	0.7311964249655647	0.7655002952399073	0.13432636819100163	0.6927792831182251	0.029335197105302635	0.09858870830617184	0.0633717428175522
0.08994728791193096	0.8758128372828646	0.06866724474417096	0.64025128818389	0.9858356332270013	0.6509835141063365	0.6910133502295255	0.5420178605596118	0.9482410070824712	0.8568864570451695
0.6066105031386049	0.8063962979516865	0.7915096862496296	0.3194772806869963	0.6527230901215029	0.09813411972312958	0.7480833533881912	0.5612437115184632	0.33697383943421677	0.41292885709203264
0.2199565767591669	0.18013997370698065	0.7575652504308688	0.14323869173769377	0.7802892577933893	0.338907149014569	0.395920830843167	0.3214099979837193	0.1786798613533469	0.428086879649078
0.4753262794210782	0.18831398798614618	0.4994744585880373	0.34923559243040536	0.4585081693669084	0.48014795602178384	0.38656318592168337	0.5787950985033052	0.07209092033676834	0.5852604987035024
