0.7693833029934398	0.9710341728265521	0.6273911966934895	0.30215068106007403	0.8822917887180315	0.6338003583044329	0.23391026502420909	0.2693933621831237	0.31540688086477986	0.5268325876374544
0.03597110109264534	0.0885099114828618	0.9372387505608122	0.8920242265006426	0.07437431107750037	0.9922594878873883	0.7174569180824817	0.03659332490752454	0.5038129998163023	0.0656595097704693
0.7919711174079662	0.37840853244835104	0.1716844476643311	0.9463101292378193	0.9643528800454266	0.8271134254422687	0.8802579609935886	0.9881721215643204	0.8770882936262054	0.5037423478801617
0.5440321669668724	0.5054908959758153	0.8326947270816871	0.8734738532971733	0.4674608638835456	0.573223682416153	0.1818959657550705	0.04692241766480021	0.7184672940920536	0.47051125879648326
0.7703195629828883	0.3835559173666727	0.11132836873178897	0.285203331857097	0.09537722806221605	0.2095488966152168	0.05096257227350498	0.7290806218105237	0.7567551761477598	0.0009761102137451072
0.3179058524666327	0.9756016638280405	0.15450354151138446	0.6453714827594468	0.6524652957016486	0.746867836288835	0.3757476955638648	0.935076532526701	0.9694604791732295	0.035312297480564636
0.4805730933140062	0.12080260581686342	0.40709402352076784	0.8084556948075368	0.7206710129104812	0.24691209407664738	0.4499638790170293	0.648901462912578	0.3334477606016495	0.2990026896132445
0.8370424742347584	0.2689360913292802	0.4496805502099879	0.019810186921983997	0.46064209333420214	0.4843374194516996	0.6431014628543534	0.2763103182945177	0.9188060368918944	0.027868280902001885
0.42459711941650724	0.2628101455667504	0.42900625154239425	0.6625464187536096	0.4513176689754017	0.5009101289029463	0.8428507363511828	0.6396916794953507	0.4692052245204459	0.2464341968665429
0.6043261174743253	0.37754048353081626	0.5813321651140422	0.66348252752981	0.3763216650758918	0.6410053173559402	0.9358304953197856	0.1465167602848434	0.04208389027297299	0.4028576348593058
0.2756539912083229	0.26724764464338824	0.607137362653686	0.29244587241192055	0.581610308747819	0.5568934993233536	0.9050999012664107	0.5698749636650939	0.4311455397883528	0.383877900944223
0.7448571067761425	0.35640641070367507	0.8032178194704132	0.762659794767149	0.572899331913177	0.5639263451123058	0.900489844215207	0.03200247152563018	0.6982650297548496	0.7638465944322641
0.9731856622103043	0.9842441647632749	0.23235175727532265	0.47641583327067005	0.8576774207583187	0.0011522089507709499	0.8591586684786097	0.3112773428972113	0.37528705398324536	0.3920816632532178
0.5780268691399997	0.26340161730137046	0.9246798169974504	0.5182830903783124	0.11696582185462767	0.9925565807579355	0.4559692102872792	0.7133659898392395	0.6986187824635486	0.6742500362402204
0.31474237776334824	0.977568804772208	0.17237917745765108	0.3118965546158827	0.4864674673774352	0.8203736639320944	0.8560525489636661	0.5435672834570016	0.6137936264197454	0.0034181779848045935
0.9908312419724321	0.055802353182598186	0.961404109115696	0.42806310272294823	0.28590974171453176	0.2440196049599006	0.26638738669253925	0.3369189138197797	0.08148617524600055	0.062072686562299584
0.9567335261348582	0.9204801981615311	0.5428080183761881	0.14001286122072787	0.9702864231707748	0.7942457861593244	0.3370386689186098	0.012074004899311541	0.10949789544568245	0.9760615104532266
0.22591715408993096	0.9431208893254635	0.8717645913217098	0.17898582909745642	0.40277886663440743	0.5661356573426579	0.9107954867057255	0.0565041959761019	0.2424176946174832	0.07035705516765756
0.26378466262337463	0.2660689013732347	0.36451827241279045	0.004010941713306293	0.6666621878182724	0.387088233860182	0.13278182035816477	0.5708501516981492	0.047786044062189115	0.23343941904311527
0.2266358096287282	0.2598929602825213	0.36948897652395285	0.9913122276655846	0.23433059520132993	0.11830620851336793	0.835415373874896	0.8150662796636661	0.5705897469279628	0.5813385273290241
0.4998500209014216	0.8838473756534764	0.18964071408790417	0.4136919328957982	0.6167006131573884	0.5459878814873154	0.36801539805853634	0.36089772277056964	0.44489139589364135	0.2583067281833722
0.2734458689454635	0.16559288653525472	0.8482323171906816	0.7392279970391626	0.3930235869652239	0.7239167224816718	0.6313792032168262	0.07153171044095674	0.6215476875097563	0.42684982337134847
0.8177119429604727	0.5706718149787848	0.7273974923859723	0.6796754012634088	0.9521991789193982	0.6186344722880421	0.6744670788408025	0.5274546263713804	0.14603769073316752	0.4914877915621385
0.34032897102166304	0.6843669947079078	0.8002608474562312	0.9363627799965977	0.7653967608534353	0.2834571171362008	0.5444461815643853	0.19052450351027983	0.05634114844727578	0.42620480243075254
0.2706779401360284	0.5956351506082291	0.8922751956379356	0.39492057732822694	0.19643462947521373	0.28365467828428437	0.7700905388825376	0.012997223798463686	0.06647362886973562	0.378143774266261
0.5842710425083852	0.9179234423932434	0.1547367392217589	0.33080872546195916	0.7439039188183869	0.2636801546828502	0.998036681278085	0.8989819180123952	0.3117480085558395	0.6007358166774319
0.3746806221788892	0.8714023118961671	0.8137684380719106	0.17578361626185068	0.2620820344844439	0.6110745643086768	0.9560322654323221	0.923051716613452	0.8850446828973813	0.3124894236272402
0.9363348997239405	0.28352415295989797	0.059828867133608465	0.1861605282358556	0.41207947569818026	0.6251184894569113	0.779872308571232	0.3789795262672593	0.7979121690225286	0.585726025908762
