0.15756358807703297	0.5060202007060786	0.9471179002451882	0.6256018980228701	0.2824701531872289	0.05095649024394522	0.7646415980061174	0.26912857637039855	0.5217297285488096	0.5992166618772836
0.865745824058521	0.10355342307208204	0.5342772454749851	0.25102064239596755	0.5843383020878048	0.8083601255321358	0.9525065283040901	0.7932347373506654	0.8821396913260213	0.6180926832253373
0.4914053884389671	0.8104125453601383	0.536445013096206	0.4803930175226212	0.007020595244861649	0.40714079320929564	0.07259379404252142	0.2856320598456257	0.5079239171311802	0.06702511588439264
0.22386922696120926	0.036411834603544024	0.6975935274888287	0.8550843535858677	0.08165546875784879	0.30574977642133816	0.02884777549731643	0.4914334969308103	0.39321082437678156	0.7029597096573263
0.8711419266490257	0.2588376202483995	0.5286180765584358	0.8196903653721084	0.13138739908089647	0.8725108088944467	0.024104753000101065	0.46755124134915493	0.5418144097313056	0.2308096224962044
0.6172514115910877	0.6495678260279194	0.9809423724985726	0.9269522773684087	0.6105915034206555	0.3665455128708468	0.8224882796426738	0.06752464578430395	0.9526537904267476	0.9496861673281252
0.2767815333978694	0.07044659934385766	0.01883534357612393	0.878478512426407	0.08564991061020133	0.4214487075576816	0.8175135937706615	0.2093626634584942	0.3894470055700814	0.30973132711025375
0.7165804784232288	0.6121795554430358	0.26358344991256133	0.7504790019640448	0.9095783725717819	0.7685422167120024	0.7202030787574079	0.08251949508524592	0.1681704803359083	0.04733108779274131
0.4194883432951888	0.5271415451128971	0.4663577470751197	0.0030632327679944726	0.40830366392139394	0.6763025655683135	0.49454903951121976	0.8774087116069111	0.8419113178183182	0.43372038677655667
0.5398079973883096	0.4433382064198732	0.4520922012806188	0.9376666435936076	0.5648086141744897	0.13819252478180077	0.694241085037242	0.992056333993421	0.7539623348795268	0.6923577082154737
