0.6808746426761698	0.4125788815128777	0.4874763095097854	0.845734933089642	0.9270575688379372	0.6082353928949904	0.21755174807032396	0.1629292977369543	0.1060730694191383	0.9655884121983174	0.09436812681238949
0.7782770493132545	0.8823629711905021	0.11164650725031544	0.44304951432897655	0.6768625577047487	0.6551297188388496	0.0349913154320991	0.025701892630491274	0.48445984280040033	0.9741731646999796	0.6687317876026739
0.9933117049313691	0.12246068688318479	0.5040416837521704	0.15765595204424088	0.47403219694100796	0.08651610130973775	0.34110041700275473	0.012546272694990979	0.922786796890549	0.3288167866886871	0.968713871193021
0.9483577264611198	0.4169462461804032	0.8583261494533538	0.33647540097830664	0.17638761309197415	0.06667397355964622	0.8704262541313497	0.5853699770094627	0.8545588968094495	0.2564323731705438	0.43720220369115625
0.6660899030973133	0.48925266248940713	0.9444531750327914	0.5985130858509902	0.00957348840868999	0.8419415600540097	0.7817356908578978	0.6979691305588385	0.4285116402520146	0.7030617076189869	0.146765362382278
0.9760038573109735	0.9834794941702889	0.6483257296073954	0.9993102611074938	0.9890306674370053	0.46111054654439343	0.01602924985071086	0.3342505660820516	0.12337977101213982	0.8361237535497781	0.30946234796261574
0.123785687680525	0.4439700724198503	0.8443695541686682	0.5984061255508251	0.7175040134229098	0.34605773392543493	0.4328041818080144	0.689902074309577	0.5238854499198677	0.3181138022224468	0.909007464393097
0.45275722962586173	0.034410237169508306	0.2506258392375065	0.23860822186812758	0.1791068940180065	0.7756583192201059	0.4245200710013506	0.7660386554490337	0.30771180324005476	0.6516479431789075	0.764695540332911
0.32943340423586687	0.05675128857365763	0.5464533912479228	0.4475688693848159	0.4404424494682442	0.16631465511406152	0.25588224058803744	0.32910818088965677	0.6356131980443729	0.17415087334809143	0.3848980737471397
0.7640901963284259	0.4666228543221014	0.7347622509128942	0.17379587598284751	0.9489039396329082	0.7650193247274195	0.39233942712180747	0.67248523244625	0.37511117405307015	0.2389931769059952	0.39963497547633375
0.7276110616816363	0.07687957638824972	0.09185032639689461	0.25067958323077	0.12860516009587997	0.5702185093200749	0.10521061280884458	0.6784969159117928	0.5906344231922398	0.4745304326134274	0.7476386353141482
