0.2799056859663154	0.07477991231374648	0.021628996478497697	0.589801490577502	0.6208577171957994	0.042441862326156876	0.5816768939150734	0.47513600818205837	0.015433521004295736	0.6253707799826713	0.7404342704519911	0.6744182869109068	0.34202285035721425	0.7062836154638639	0.5775688804020858	0.07848672687283109	0.8744677509560519	0.8299966805877166	0.5237253816975358	0.08599790938906615	0.15955538472528064	0.3506192423001231	0.10098480778885421	0.08798985494361444	0.009772324714512726	0.542698577181074	0.6253504793807816	0.24016237898211812	0.9972666959886576	0.6584367197131011
0.3843644590893305	0.6134933570889676	0.9743043768508228	0.04958111647343055	0.4160795670682147	0.007169574292094971	0.3142349583839503	0.03294981920482187	0.8119871145638586	0.1361001522141585	0.1337550383498185	0.6930446318380898	0.9641190798107022	0.6614750813511105	0.8209242398956429	0.9651250471431707	0.3374593691456911	0.18890987951871563	0.9010067448051928	0.23478954795590035	0.4039836354179278	0.3547003125449215	0.23559964598866356	0.206200319211298	0.4899542412384823	0.16261204228793802	0.15324901305186955	0.9173796722956624	0.09618466944232806	0.6945180020303461
0.3089212044663461	0.5292696248610167	0.07715893465992929	0.06897040895058049	0.3691668078672419	0.5979914231127119	0.22362931391749585	0.9919512853333878	0.7059280033363657	0.028117366594701876	0.6514989050276594	0.06301220364445093	0.4238034842124363	0.9920920234228445	0.11395490702230471	0.3818402032331265	0.8491341619950104	0.21090585760462033	0.7804342002609159	0.16582064184010714	0.8127576275599562	0.6559247978550935	0.8504844846220541	0.9032511948893049	0.5551167332548468	0.6663723060628854	0.4340718950509146	0.6414938965410633	0.3474177353598298	0.476304146794688
0.37436769224180244	0.6728434016724858	0.354877571143003	0.5794320470859029	0.9934268842688567	0.7127325278309753	0.9927591656784718	0.34957816330565517	0.05805345087697966	0.46234346468858445	0.4615256602734812	0.8525449338176352	0.803028296022269	0.8304563561468741	0.621968878119648	0.8613592533088705	0.14361180762888903	0.8533030513844364	0.41445651481631374	0.3313138337559116	0.16492471191543956	0.43708453331649877	0.15938455045952682	0.6823808623207679	0.3084770642903645	0.7659019415649555	0.2495370169424791	0.29749606215696955	0.2503447070205358	0.25603656695784194
0.05296854639185922	0.1696523289404699	0.8028152547224492	0.9848447659192874	0.9238726061828002	0.2494487731274	0.6686267595744653	0.8269686201453326	0.7671338290685334	0.010699779181867264	0.5152949965937423	0.7259236999909457	0.4352071888982256	0.4363363055039464	0.869485431491223	0.45083317166590375	0.9353226105935535	0.6577747775448817	0.9400713715646414	0.5359651467043391	0.7009583985422336	0.5703378293066328	0.9954667409149858	0.14262286857768736	0.9152816908468451	0.9092399727378926	0.8423970422869538	0.2505205888456523	0.3409921286188684	0.3427765226332853
0.11916289436391758	0.7069145427123449	0.44402682612553623	0.6716703880727886	0.3605376170126531	0.2575445125347584	0.27333927262401847	0.2038244527944033	0.35441006298518385	0.702720140359639	0.03296502889486641	0.27346033903861544	0.7625647519450705	0.14050426888194334	0.10026502106116442	0.41278956320772586	0.5655058980605809	0.07703830666860223	0.10587155418554861	0.5995912654329474	0.35288763310352134	0.5940240536545058	0.9293682228777587	0.9113456602929135	0.36237133610363537	0.49457225545439587	0.6380643890525122	0.8954422670945883	0.1961236457457063	0.0009192595079436927
0.8831863192979039	0.28732591920951767	0.5296151371231648	0.6925168582087471	0.8418667842175533	0.40345024262322626	0.6276260795703168	0.4450849364639273	0.6905365981806726	0.9916827420316832	0.5493995192563059	0.26185280074419515	0.8588142546069946	0.5165348020121132	0.2097414988942452	0.5161523319052317	0.16744081767314234	0.7028695982625743	0.7486004526137284	0.8512785558465188	0.30762001714769016	0.21626659607402465	0.5305074283431601	0.11798546735187099	0.18965115943233068	0.09282642590451018	0.4743368454470305	0.4392803158773877	0.6997580765136742	0.8467927477195403
0.34531506462742034	0.5302035814941652	0.36304244740849145	0.5400726583643414	0.6227181521555638	0.8744228082358387	0.33434202500761434	0.45965813424517576	0.32242863067931604	0.4727959822274035	0.42151500013921606	0.09045282480677286	0.05801796362963385	0.242660676832269	0.43408444989757244	0.2123803642980604	0.5779900170445404	0.6013118931764121	0.36883968448295334	0.11033834064931014	0.7533752751776743	0.24747270191191872	0.08531859518068785	0.43788203893895883	0.7099161680229362	0.44722644319639526	0.6769377609534446	0.07339747437447564	0.8216513979228675	0.1353239573577283
0.601720233293624	0.6126443951255627	0.9659393912803242	0.7026114815141926	0.8714997822970785	0.4824584978774422	0.7118209633727299	0.8627673769646464	0.25610948089573427	0.9124756546144277	0.954164387145005	0.06545412882255341	0.9150854138456521	0.06173698431103336	0.80601817463349	0.21813363968720245	0.4665969134201309	0.47902226064985776	0.13385465726148316	0.9079748593647936	0.9289352034131826	0.8654909117118548	0.6704744432709324	0.8139970812277302	0.6273881160075678	0.9744825086642204	0.8351660711047544	0.4085711881885339	0.6122410763048522	0.4425586077794752
0.7506898789544532	0.39574044814779974	0.3172396554507537	0.6131208703157598	0.33001326354268756	0.12047612278773223	0.3950635849423123	0.14284460025886592	0.28752004690948296	0.6812921113712727	0.6091061366060804	0.09812982735955167	0.30025574977867975	0.2144693981901611	0.4590483946067534	0.35296818801140084	0.7242416014046067	0.5703784467800042	0.3952005092187987	0.7472370910021588	0.9367140693272022	0.26353569334812277	0.18375117728674528	0.07594558173594557	0.011202320698551649	0.6645511333595204	0.46798011781648774	0.8816917734150131	0.12692916183360725	0.6884481626212242
